userid,t,k
15.0,16.0,0.0
15.0,17.0,0.0
15.0,18.0,0.0
16.0,0.0,12.0
16.0,1.0,12.0
16.0,2.0,12.0
16.0,3.0,12.0
16.0,4.0,9.0
16.0,5.0,9.0
16.0,6.0,9.0
16.0,7.0,9.0
16.0,8.0,9.0
16.0,9.0,9.0
16.0,10.0,9.0
16.0,11.0,9.0
16.0,12.0,9.0
16.0,13.0,9.0
16.0,14.0,12.0
16.0,15.0,12.0
16.0,16.0,3.0
16.0,17.0,12.0
16.0,18.0,12.0
17.0,0.0,12.0
17.0,1.0,11.0
17.0,2.0,5.0
17.0,3.0,5.0
17.0,4.0,5.0
17.0,5.0,5.0
17.0,6.0,5.0
17.0,7.0,5.0
17.0,8.0,5.0
17.0,9.0,5.0
17.0,10.0,5.0
17.0,11.0,5.0
17.0,12.0,7.0
17.0,13.0,15.0
17.0,14.0,12.0
17.0,15.0,12.0
17.0,16.0,12.0
17.0,17.0,12.0
17.0,18.0,12.0
18.0,0.0,0.0
18.0,1.0,0.0
18.0,2.0,0.0
18.0,3.0,0.0
18.0,4.0,0.0
18.0,5.0,0.0
18.0,6.0,0.0
18.0,7.0,0.0
18.0,8.0,0.0
18.0,9.0,0.0
18.0,10.0,0.0
18.0,11.0,0.0
18.0,12.0,0.0
18.0,13.0,0.0
18.0,14.0,0.0
18.0,15.0,0.0
18.0,16.0,0.0
18.0,17.0,0.0
18.0,18.0,0.0
19.0,0.0,0.0
19.0,1.0,0.0
19.0,2.0,0.0
19.0,3.0,0.0
19.0,4.0,0.0
19.0,5.0,0.0
19.0,6.0,0.0
19.0,7.0,0.0
19.0,8.0,0.0
19.0,9.0,0.0
19.0,10.0,0.0
19.0,11.0,0.0
19.0,12.0,0.0
19.0,13.0,1.0
19.0,14.0,0.0
19.0,15.0,0.0
19.0,16.0,0.0
19.0,17.0,0.0
19.0,18.0,0.0
20.0,0.0,0.0
20.0,1.0,0.0
20.0,2.0,9.0
20.0,3.0,9.0
20.0,4.0,9.0
20.0,5.0,9.0
20.0,6.0,9.0
20.0,7.0,9.0
20.0,8.0,9.0
20.0,9.0,9.0
20.0,10.0,9.0
20.0,11.0,9.0
20.0,12.0,14.0
20.0,13.0,0.0
20.0,14.0,0.0
20.0,15.0,0.0
20.0,16.0,0.0
20.0,17.0,0.0
20.0,18.0,0.0
21.0,0.0,0.0
21.0,1.0,0.0
21.0,2.0,5.0
21.0,3.0,5.0
21.0,4.0,5.0
21.0,5.0,5.0
21.0,6.0,5.0
21.0,7.0,5.0
21.0,8.0,5.0
21.0,9.0,5.0
21.0,10.0,5.0
21.0,11.0,5.0
21.0,12.0,5.0
21.0,13.0,1.0
21.0,14.0,0.0
21.0,15.0,0.0
21.0,16.0,0.0
21.0,17.0,0.0
21.0,18.0,0.0
22.0,0.0,0.0
22.0,1.0,9.0
22.0,2.0,15.0
22.0,3.0,0.0
22.0,4.0,0.0
22.0,5.0,0.0
22.0,6.0,4.0
22.0,7.0,0.0
22.0,8.0,0.0
22.0,9.0,0.0
22.0,10.0,0.0
22.0,11.0,0.0
22.0,12.0,0.0
22.0,13.0,0.0
22.0,14.0,0.0
22.0,15.0,0.0
22.0,16.0,3.0
22.0,17.0,0.0
22.0,18.0,0.0
23.0,0.0,12.0
23.0,1.0,12.0
23.0,2.0,12.0
23.0,3.0,12.0
23.0,4.0,14.0
23.0,5.0,12.0
23.0,6.0,12.0
23.0,7.0,12.0
23.0,8.0,12.0
23.0,9.0,12.0
23.0,10.0,12.0
23.0,11.0,15.0
23.0,12.0,12.0
23.0,13.0,14.0
23.0,14.0,12.0
23.0,15.0,12.0
23.0,16.0,14.0
23.0,17.0,12.0
23.0,18.0,12.0
24.0,0.0,12.0
24.0,1.0,12.0
24.0,2.0,12.0
24.0,3.0,12.0
24.0,4.0,12.0
24.0,5.0,12.0
24.0,6.0,12.0
24.0,7.0,12.0
24.0,8.0,3.0
24.0,9.0,6.0
24.0,10.0,6.0
24.0,11.0,12.0
24.0,12.0,15.0
24.0,13.0,12.0
24.0,14.0,12.0
24.0,15.0,12.0
24.0,16.0,14.0
24.0,17.0,12.0
24.0,18.0,12.0
25.0,0.0,0.0
25.0,1.0,0.0
25.0,2.0,9.0
25.0,3.0,9.0
25.0,4.0,9.0
25.0,5.0,9.0
25.0,6.0,9.0
25.0,7.0,9.0
25.0,8.0,9.0
25.0,9.0,9.0
25.0,10.0,9.0
25.0,11.0,9.0
25.0,12.0,0.0
25.0,13.0,0.0
25.0,14.0,0.0
25.0,15.0,0.0
25.0,16.0,0.0
25.0,17.0,0.0
25.0,18.0,0.0
26.0,0.0,0.0
26.0,1.0,1.0
26.0,2.0,5.0
26.0,3.0,5.0
26.0,4.0,5.0
26.0,5.0,5.0
26.0,6.0,5.0
26.0,7.0,5.0
26.0,8.0,5.0
26.0,9.0,5.0
26.0,10.0,5.0
26.0,11.0,5.0
26.0,12.0,5.0
26.0,13.0,4.0
26.0,14.0,5.0
26.0,15.0,0.0
26.0,16.0,0.0
26.0,17.0,0.0
26.0,18.0,0.0
27.0,0.0,12.0
27.0,1.0,12.0
27.0,2.0,12.0
27.0,3.0,9.0
27.0,4.0,9.0
27.0,5.0,9.0
27.0,6.0,9.0
27.0,7.0,9.0
27.0,8.0,9.0
27.0,9.0,9.0
27.0,10.0,9.0
27.0,11.0,9.0
27.0,12.0,9.0
27.0,13.0,9.0
27.0,14.0,4.0
27.0,15.0,12.0
27.0,16.0,12.0
27.0,17.0,12.0
27.0,18.0,12.0
28.0,0.0,12.0
28.0,1.0,13.0
28.0,2.0,14.0
28.0,3.0,5.0
28.0,4.0,5.0
28.0,5.0,5.0
28.0,6.0,5.0
28.0,7.0,5.0
28.0,8.0,5.0
28.0,9.0,5.0
28.0,10.0,5.0
28.0,11.0,5.0
28.0,12.0,5.0
28.0,13.0,5.0
28.0,14.0,12.0
28.0,15.0,12.0
28.0,16.0,12.0
28.0,17.0,12.0
28.0,18.0,12.0
29.0,0.0,12.0
29.0,1.0,12.0
29.0,2.0,4.0
29.0,3.0,5.0
29.0,4.0,5.0
29.0,5.0,5.0
29.0,6.0,5.0
29.0,7.0,5.0
29.0,8.0,5.0
29.0,9.0,5.0
29.0,10.0,5.0
29.0,11.0,5.0
29.0,12.0,12.0
29.0,13.0,12.0
29.0,14.0,12.0
29.0,15.0,12.0
29.0,16.0,14.0
29.0,17.0,12.0
29.0,18.0,12.0
30.0,0.0,12.0
30.0,1.0,12.0
30.0,2.0,13.0
30.0,3.0,12.0
30.0,4.0,12.0
30.0,5.0,13.0
30.0,6.0,12.0
30.0,7.0,10.0
30.0,8.0,12.0
30.0,9.0,14.0
30.0,10.0,12.0
30.0,11.0,5.0
30.0,12.0,4.0
30.0,13.0,1.0
30.0,14.0,3.0
30.0,15.0,3.0
30.0,16.0,3.0
30.0,17.0,12.0
30.0,18.0,12.0
31.0,0.0,0.0
31.0,1.0,0.0
31.0,2.0,0.0
31.0,3.0,0.0
31.0,4.0,0.0
31.0,5.0,1.0
31.0,6.0,0.0
31.0,7.0,0.0
31.0,8.0,0.0
31.0,9.0,0.0
31.0,10.0,0.0
31.0,11.0,0.0
31.0,12.0,0.0
31.0,13.0,7.0
31.0,14.0,0.0
31.0,15.0,4.0
31.0,16.0,0.0
31.0,17.0,0.0
31.0,18.0,0.0
32.0,0.0,0.0
32.0,1.0,0.0
32.0,2.0,5.0
32.0,3.0,5.0
32.0,4.0,5.0
32.0,5.0,5.0
32.0,6.0,5.0
32.0,7.0,5.0
32.0,8.0,5.0
32.0,9.0,5.0
32.0,10.0,5.0
32.0,11.0,5.0
32.0,12.0,5.0
32.0,13.0,0.0
32.0,14.0,9.0
32.0,15.0,0.0
32.0,16.0,2.0
32.0,17.0,0.0
32.0,18.0,0.0
33.0,0.0,12.0
33.0,1.0,12.0
33.0,2.0,12.0
33.0,3.0,12.0
33.0,4.0,12.0
33.0,5.0,12.0
33.0,6.0,12.0
33.0,7.0,12.0
33.0,8.0,12.0
33.0,9.0,12.0
33.0,10.0,12.0
33.0,11.0,12.0
33.0,12.0,10.0
33.0,13.0,12.0
33.0,14.0,12.0
33.0,15.0,14.0
33.0,16.0,12.0
33.0,17.0,12.0
33.0,18.0,12.0
34.0,0.0,12.0
34.0,1.0,12.0
34.0,2.0,12.0
34.0,3.0,9.0
34.0,4.0,9.0
34.0,5.0,9.0
34.0,6.0,9.0
34.0,7.0,9.0
34.0,8.0,9.0
34.0,9.0,9.0
34.0,10.0,9.0
34.0,11.0,9.0
34.0,12.0,9.0
34.0,13.0,9.0
34.0,14.0,9.0
34.0,15.0,8.0
34.0,16.0,12.0
34.0,17.0,12.0
34.0,18.0,12.0
35.0,0.0,0.0
35.0,1.0,0.0
35.0,2.0,0.0
35.0,3.0,0.0
35.0,4.0,0.0
35.0,5.0,0.0
35.0,6.0,0.0
35.0,7.0,0.0
35.0,8.0,0.0
35.0,9.0,0.0
35.0,10.0,0.0
35.0,11.0,0.0
35.0,12.0,10.0
35.0,13.0,0.0
35.0,14.0,0.0
35.0,15.0,0.0
35.0,16.0,0.0
35.0,17.0,0.0
35.0,18.0,0.0
36.0,0.0,12.0
36.0,1.0,12.0
36.0,2.0,15.0
36.0,3.0,15.0
36.0,4.0,12.0
36.0,5.0,14.0
36.0,6.0,12.0
36.0,7.0,12.0
36.0,8.0,15.0
36.0,9.0,12.0
36.0,10.0,12.0
36.0,11.0,1.0
36.0,12.0,0.0
36.0,13.0,12.0
36.0,14.0,12.0
36.0,15.0,12.0
36.0,16.0,12.0
36.0,17.0,12.0
36.0,18.0,12.0
37.0,0.0,12.0
37.0,1.0,12.0
37.0,2.0,12.0
37.0,3.0,12.0
37.0,4.0,12.0
37.0,5.0,12.0
37.0,6.0,12.0
37.0,7.0,12.0
37.0,8.0,12.0
37.0,9.0,12.0
37.0,10.0,6.0
37.0,11.0,4.0
37.0,12.0,7.0
37.0,13.0,4.0
37.0,14.0,11.0
37.0,15.0,12.0
37.0,16.0,12.0
37.0,17.0,12.0
37.0,18.0,12.0
38.0,0.0,12.0
38.0,1.0,12.0
38.0,2.0,9.0
38.0,3.0,9.0
38.0,4.0,9.0
38.0,5.0,9.0
38.0,6.0,9.0
38.0,7.0,9.0
38.0,8.0,9.0
38.0,9.0,9.0
38.0,10.0,9.0
38.0,11.0,9.0
38.0,12.0,9.0
38.0,13.0,9.0
38.0,14.0,12.0
38.0,15.0,12.0
38.0,16.0,12.0
38.0,17.0,12.0
38.0,18.0,12.0
39.0,0.0,12.0
39.0,1.0,12.0
39.0,2.0,4.0
39.0,3.0,5.0
39.0,4.0,5.0
39.0,5.0,5.0
39.0,6.0,5.0
39.0,7.0,5.0
39.0,8.0,5.0
39.0,9.0,5.0
39.0,10.0,5.0
39.0,11.0,5.0
39.0,12.0,4.0
39.0,13.0,14.0
39.0,14.0,13.0
39.0,15.0,12.0
39.0,16.0,12.0
39.0,17.0,12.0
39.0,18.0,12.0
40.0,0.0,12.0
40.0,1.0,12.0
40.0,2.0,12.0
40.0,3.0,12.0
40.0,4.0,12.0
40.0,5.0,12.0
40.0,6.0,12.0
40.0,7.0,12.0
40.0,8.0,12.0
40.0,9.0,12.0
40.0,10.0,12.0
40.0,11.0,12.0
40.0,12.0,15.0
40.0,13.0,15.0
40.0,14.0,12.0
40.0,15.0,12.0
40.0,16.0,14.0
40.0,17.0,12.0
40.0,18.0,12.0
41.0,0.0,0.0
41.0,1.0,0.0
41.0,2.0,0.0
41.0,3.0,0.0
41.0,4.0,0.0
41.0,5.0,0.0
41.0,6.0,0.0
41.0,7.0,0.0
41.0,8.0,0.0
41.0,9.0,0.0
41.0,10.0,4.0
41.0,11.0,1.0
41.0,12.0,0.0
41.0,13.0,0.0
41.0,14.0,0.0
41.0,15.0,0.0
41.0,16.0,0.0
41.0,17.0,0.0
41.0,18.0,0.0
42.0,0.0,12.0
42.0,1.0,12.0
42.0,2.0,12.0
42.0,3.0,9.0
42.0,4.0,9.0
42.0,5.0,9.0
42.0,6.0,9.0
42.0,7.0,9.0
42.0,8.0,9.0
42.0,9.0,9.0
42.0,10.0,9.0
42.0,11.0,9.0
42.0,12.0,9.0
42.0,13.0,12.0
42.0,14.0,12.0
42.0,15.0,12.0
42.0,16.0,12.0
42.0,17.0,12.0
42.0,18.0,12.0
43.0,0.0,0.0
43.0,1.0,0.0
43.0,2.0,0.0
43.0,3.0,0.0
43.0,4.0,0.0
43.0,5.0,0.0
43.0,6.0,0.0
43.0,7.0,0.0
43.0,8.0,0.0
43.0,9.0,0.0
43.0,10.0,0.0
43.0,11.0,0.0
43.0,12.0,13.0
43.0,13.0,0.0
43.0,14.0,0.0
43.0,15.0,0.0
43.0,16.0,0.0
43.0,17.0,0.0
43.0,18.0,0.0
44.0,0.0,0.0
44.0,1.0,0.0
44.0,2.0,0.0
44.0,3.0,0.0
44.0,4.0,9.0
44.0,5.0,3.0
44.0,6.0,0.0
44.0,7.0,0.0
44.0,8.0,0.0
44.0,9.0,0.0
44.0,10.0,2.0
44.0,11.0,0.0
44.0,12.0,0.0
44.0,13.0,0.0
44.0,14.0,0.0
44.0,15.0,0.0
44.0,16.0,0.0
44.0,17.0,0.0
44.0,18.0,0.0
45.0,0.0,12.0
45.0,1.0,12.0
45.0,2.0,12.0
45.0,3.0,13.0
45.0,4.0,12.0
45.0,5.0,12.0
45.0,6.0,12.0
45.0,7.0,12.0
45.0,8.0,12.0
45.0,9.0,12.0
45.0,10.0,12.0
45.0,11.0,12.0
45.0,12.0,12.0
45.0,13.0,12.0
45.0,14.0,12.0
45.0,15.0,12.0
45.0,16.0,12.0
45.0,17.0,12.0
45.0,18.0,12.0
46.0,0.0,12.0
46.0,1.0,15.0
46.0,2.0,12.0
46.0,3.0,12.0
46.0,4.0,9.0
46.0,5.0,9.0
46.0,6.0,9.0
46.0,7.0,9.0
46.0,8.0,9.0
46.0,9.0,9.0
46.0,10.0,9.0
46.0,11.0,9.0
46.0,12.0,9.0
46.0,13.0,9.0
46.0,14.0,9.0
46.0,15.0,9.0
46.0,16.0,12.0
46.0,17.0,12.0
46.0,18.0,12.0
47.0,0.0,12.0
47.0,1.0,14.0
47.0,2.0,12.0
47.0,3.0,4.0
47.0,4.0,5.0
47.0,5.0,5.0
47.0,6.0,5.0
47.0,7.0,5.0
47.0,8.0,5.0
47.0,9.0,5.0
47.0,10.0,5.0
47.0,11.0,5.0
47.0,12.0,5.0
47.0,13.0,5.0
47.0,14.0,6.0
47.0,15.0,12.0
47.0,16.0,12.0
47.0,17.0,12.0
47.0,18.0,12.0
48.0,0.0,12.0
48.0,1.0,12.0
48.0,2.0,5.0
48.0,3.0,5.0
48.0,4.0,5.0
48.0,5.0,5.0
48.0,6.0,5.0
48.0,7.0,5.0
48.0,8.0,5.0
48.0,9.0,5.0
48.0,10.0,5.0
48.0,11.0,5.0
48.0,12.0,12.0
48.0,13.0,12.0
48.0,14.0,12.0
48.0,15.0,12.0
48.0,16.0,12.0
48.0,17.0,12.0
48.0,18.0,12.0
49.0,0.0,0.0
49.0,1.0,0.0
49.0,2.0,0.0
49.0,3.0,9.0
49.0,4.0,9.0
49.0,5.0,9.0
49.0,6.0,9.0
49.0,7.0,9.0
49.0,8.0,9.0
49.0,9.0,9.0
49.0,10.0,9.0
49.0,11.0,9.0
49.0,12.0,9.0
49.0,13.0,9.0
49.0,14.0,9.0
49.0,15.0,9.0
49.0,16.0,11.0
49.0,17.0,0.0
49.0,18.0,0.0
50.0,0.0,12.0
50.0,1.0,12.0
50.0,2.0,12.0
50.0,3.0,5.0
50.0,4.0,5.0
50.0,5.0,5.0
50.0,6.0,5.0
50.0,7.0,5.0
50.0,8.0,5.0
50.0,9.0,5.0
50.0,10.0,5.0
50.0,11.0,5.0
50.0,12.0,5.0
50.0,13.0,5.0
50.0,14.0,5.0
50.0,15.0,12.0
50.0,16.0,12.0
50.0,17.0,12.0
50.0,18.0,12.0
51.0,0.0,12.0
51.0,1.0,9.0
51.0,2.0,5.0
51.0,3.0,12.0
51.0,4.0,12.0
51.0,5.0,12.0
51.0,6.0,12.0
51.0,7.0,12.0
51.0,8.0,12.0
51.0,9.0,14.0
51.0,10.0,12.0
51.0,11.0,14.0
51.0,12.0,12.0
51.0,13.0,12.0
51.0,14.0,12.0
51.0,15.0,12.0
51.0,16.0,12.0
51.0,17.0,12.0
51.0,18.0,12.0
52.0,0.0,0.0
52.0,1.0,0.0
52.0,2.0,0.0
52.0,3.0,0.0
52.0,4.0,0.0
52.0,5.0,0.0
52.0,6.0,3.0
52.0,7.0,0.0
52.0,8.0,0.0
52.0,9.0,0.0
52.0,10.0,0.0
52.0,11.0,0.0
52.0,12.0,0.0
52.0,13.0,0.0
52.0,14.0,0.0
52.0,15.0,0.0
52.0,16.0,0.0
52.0,17.0,0.0
52.0,18.0,0.0
53.0,0.0,0.0
53.0,1.0,12.0
53.0,2.0,5.0
53.0,3.0,5.0
53.0,4.0,5.0
53.0,5.0,5.0
53.0,6.0,5.0
53.0,7.0,5.0
53.0,8.0,5.0
53.0,9.0,5.0
53.0,10.0,5.0
53.0,11.0,5.0
53.0,12.0,5.0
53.0,13.0,5.0
53.0,14.0,0.0
53.0,15.0,0.0
53.0,16.0,0.0
53.0,17.0,0.0
53.0,18.0,0.0
54.0,0.0,12.0
54.0,1.0,12.0
54.0,2.0,12.0
54.0,3.0,5.0
54.0,4.0,5.0
54.0,5.0,5.0
54.0,6.0,5.0
54.0,7.0,5.0
54.0,8.0,5.0
54.0,9.0,5.0
54.0,10.0,5.0
54.0,11.0,5.0
54.0,12.0,5.0
54.0,13.0,9.0
54.0,14.0,15.0
54.0,15.0,10.0
54.0,16.0,12.0
54.0,17.0,12.0
54.0,18.0,12.0
55.0,0.0,12.0
55.0,1.0,12.0
55.0,2.0,5.0
55.0,3.0,5.0
55.0,4.0,5.0
55.0,5.0,5.0
55.0,6.0,5.0
55.0,7.0,5.0
55.0,8.0,5.0
55.0,9.0,5.0
55.0,10.0,5.0
55.0,11.0,5.0
55.0,12.0,5.0
55.0,13.0,5.0
55.0,14.0,12.0
55.0,15.0,12.0
55.0,16.0,12.0
55.0,17.0,12.0
55.0,18.0,12.0
56.0,0.0,0.0
56.0,1.0,0.0
56.0,2.0,0.0
56.0,3.0,0.0
56.0,4.0,0.0
56.0,5.0,0.0
56.0,6.0,0.0
56.0,7.0,1.0
56.0,8.0,0.0
56.0,9.0,0.0
56.0,10.0,0.0
56.0,11.0,4.0
56.0,12.0,0.0
56.0,13.0,0.0
56.0,14.0,0.0
56.0,15.0,0.0
56.0,16.0,0.0
56.0,17.0,0.0
56.0,18.0,0.0
57.0,0.0,12.0
57.0,1.0,12.0
57.0,2.0,5.0
57.0,3.0,5.0
57.0,4.0,5.0
57.0,5.0,5.0
57.0,6.0,5.0
57.0,7.0,5.0
57.0,8.0,5.0
57.0,9.0,5.0
57.0,10.0,5.0
57.0,11.0,5.0
57.0,12.0,4.0
57.0,13.0,5.0
57.0,14.0,6.0
57.0,15.0,12.0
57.0,16.0,12.0
57.0,17.0,12.0
57.0,18.0,12.0
58.0,0.0,0.0
58.0,1.0,0.0
58.0,2.0,0.0
58.0,3.0,12.0
58.0,4.0,9.0
58.0,5.0,9.0
58.0,6.0,9.0
58.0,7.0,9.0
58.0,8.0,9.0
58.0,9.0,9.0
58.0,10.0,9.0
58.0,11.0,9.0
58.0,12.0,9.0
58.0,13.0,9.0
58.0,14.0,4.0
58.0,15.0,0.0
58.0,16.0,0.0
58.0,17.0,0.0
58.0,18.0,0.0
59.0,0.0,0.0
59.0,1.0,0.0
59.0,2.0,5.0
59.0,3.0,5.0
59.0,4.0,5.0
59.0,5.0,5.0
59.0,6.0,5.0
59.0,7.0,5.0
59.0,8.0,5.0
59.0,9.0,5.0
59.0,10.0,5.0
59.0,11.0,5.0
59.0,12.0,0.0
59.0,13.0,0.0
59.0,14.0,0.0
59.0,15.0,0.0
59.0,16.0,0.0
59.0,17.0,0.0
59.0,18.0,0.0
60.0,0.0,12.0
60.0,1.0,12.0
60.0,2.0,12.0
60.0,3.0,15.0
60.0,4.0,15.0
60.0,5.0,12.0
60.0,6.0,12.0
60.0,7.0,12.0
60.0,8.0,12.0
60.0,9.0,12.0
60.0,10.0,12.0
60.0,11.0,12.0
60.0,12.0,12.0
60.0,13.0,12.0
60.0,14.0,12.0
60.0,15.0,12.0
60.0,16.0,12.0
60.0,17.0,12.0
60.0,18.0,12.0
61.0,0.0,12.0
61.0,1.0,12.0
61.0,2.0,12.0
61.0,3.0,12.0
61.0,4.0,12.0
61.0,5.0,12.0
